Employee_ID,Age,Department,Role,Experience_Years,Attendance_Percentage,Paid_Leaves,Sick_Leaves,Unpaid_Leaves,Basic_Salary,Allowances,Deductions,Tax_Slab,Tax_Amount,Net_Salary,Attrition
1001,50,Finance,Data Analyst,13,93,15,9,1,78740,18905,14140,Low,3937.0,79568,No
1002,36,IT,Manager,5,94,9,9,0,79309,15070,12780,High,15861.800000000001,65737,No
1003,29,Operations,Manager,4,91,14,1,5,44984,14232,2537,Low,2249.2000000000003,54429,No
1004,42,Finance,Accountant,10,83,6,1,2,68411,24168,14368,High,13682.2,64528,No
1005,40,Finance,Software Engineer,3,73,10,9,6,23286,6583,4137,Medium,2328.6,23403,No
1006,44,Operations,Software Engineer,12,91,9,6,6,20901,7946,7985,Medium,2090.1,18771,No
1007,32,HR,HR Executive,10,75,16,0,3,46552,23325,1097,Low,2327.6,66452,No
1008,32,Finance,Accountant,2,63,17,7,1,40709,24651,12407,High,8141.8,44811,Yes
1009,45,HR,Manager,0,96,16,2,6,46055,18377,13722,Medium,4605.5,46104,No
1010,45,IT,Software Engineer,5,80,9,5,4,52685,9128,13924,Low,2634.25,45254,No
1011,24,HR,Manager,17,73,17,8,6,23429,13889,4750,Low,1171.45,31396,No
1012,43,IT,Software Engineer,23,90,5,5,6,29716,14275,12349,Medium,2971.6000000000004,28670,No
1013,23,HR,Software Engineer,9,77,6,8,6,63563,4461,13875,Medium,6356.3,47792,No
1014,45,Finance,Software Engineer,4,66,12,6,7,26138,16291,9535,Low,1306.9,31587,No
1015,51,Finance,Accountant,22,69,17,8,0,50298,16036,9174,High,10059.6,47100,No
1016,23,IT,Data Analyst,9,66,18,1,1,66112,13435,9103,High,13222.400000000001,57221,No
1017,42,Operations,Manager,11,92,17,7,4,38429,2685,6413,High,7685.8,27015,No
1018,54,IT,Accountant,1,82,7,7,1,65200,20544,5666,Low,3260.0,76818,No
1019,33,IT,Accountant,12,80,14,1,7,20772,14258,1610,Medium,2077.2000000000003,31342,No
1020,43,HR,Accountant,7,78,7,3,3,63244,23725,2727,Low,3162.2000000000003,81079,No
1021,46,HR,Accountant,1,78,12,6,3,66681,17990,11482,Medium,6668.1,66520,No
1022,48,IT,Accountant,19,95,12,3,3,63519,18422,2854,High,12703.800000000001,66383,No
1023,49,Finance,HR Executive,0,88,6,3,5,50732,12736,11800,High,10146.400000000001,41521,No
1024,37,HR,Manager,4,77,12,5,6,54905,6875,6055,Medium,5490.5,50234,No
1025,36,Operations,Accountant,8,61,15,9,5,32347,19640,11271,Medium,3234.7000000000003,37481,No
1026,24,HR,Manager,16,60,17,5,0,31920,13182,3324,Low,1596.0,40182,No
1027,28,HR,HR Executive,8,64,17,9,3,46822,4196,13819,High,9364.4,27834,No
1028,42,Operations,HR Executive,10,79,5,2,7,61659,9165,10369,Low,3082.9500000000003,57372,No
1029,30,IT,Manager,14,70,10,8,4,55108,17997,10283,Low,2755.4,60066,No
1030,39,Operations,Software Engineer,23,61,12,9,1,78419,16215,14171,Low,3920.9500000000003,76542,No
1031,25,IT,Data Analyst,5,62,7,1,6,38563,2301,6774,High,7712.6,26377,No
1032,46,IT,Software Engineer,22,82,12,5,2,22967,24765,7519,Low,1148.3500000000001,39064,No
1033,35,IT,Software Engineer,2,71,16,6,4,60183,19030,11983,Low,3009.15,64220,Yes
1034,30,Operations,Software Engineer,16,79,5,8,6,26871,16571,2749,Low,1343.5500000000002,39349,No
1035,47,IT,Accountant,4,64,15,2,5,43763,11951,11867,Low,2188.15,41658,No
1036,23,Finance,HR Executive,11,96,15,9,5,26916,22714,1781,Low,1345.8000000000002,46503,No
1037,41,Operations,Software Engineer,17,97,13,2,4,23734,12773,8548,Low,1186.7,26772,No
1038,49,Finance,HR Executive,13,89,17,6,5,48613,18140,12240,High,9722.6,44790,No
1039,28,IT,Manager,20,68,15,3,3,43179,21921,7823,Low,2158.9500000000003,55118,No
1040,29,HR,Data Analyst,23,93,17,7,0,69929,15057,3105,Medium,6992.900000000001,74888,No
1041,35,IT,Manager,10,94,13,6,1,67188,14500,4867,Low,3359.4,73461,No
1042,38,Finance,Manager,8,81,9,4,0,70099,22942,8193,Low,3504.9500000000003,81343,No
1043,25,Finance,Accountant,1,83,14,6,6,50262,24963,5976,High,10052.400000000001,59196,No
1044,23,Operations,Data Analyst,11,76,8,2,1,27677,17921,13734,High,5535.400000000001,26328,No
1045,27,HR,Manager,2,69,19,1,7,66871,13870,3113,Medium,6687.1,70940,Yes
1046,25,Operations,Manager,2,89,15,5,1,33268,6082,6879,Medium,3326.8,29144,No
1047,50,Finance,Data Analyst,0,82,10,1,0,27330,15718,14565,High,5466.0,23017,No
1048,39,IT,Data Analyst,7,91,16,2,4,35733,22567,4970,High,7146.6,46183,No
1049,47,HR,Manager,21,76,11,5,1,75545,12517,11183,Low,3777.25,73101,No
1050,31,IT,Data Analyst,7,76,9,4,7,52947,5754,10259,High,10589.400000000001,37852,No
1051,35,IT,Manager,10,73,15,7,7,42286,3724,8264,Medium,4228.6,33517,No
1052,52,HR,Manager,8,68,17,8,7,21610,3376,2577,Low,1080.5,21328,No
1053,36,Operations,Accountant,4,99,14,2,0,21430,10706,10203,Medium,2143.0,19790,No
1054,29,IT,Software Engineer,13,61,13,9,1,54922,10894,3274,Low,2746.1000000000004,59795,No
1055,35,Finance,Manager,2,84,7,2,2,28828,20037,5869,High,5765.6,37230,No
1056,44,IT,HR Executive,20,98,19,2,4,79978,20450,11006,Medium,7997.8,81424,No
1057,42,HR,Software Engineer,4,68,11,5,3,57913,18406,7744,Low,2895.65,65679,No
1058,37,HR,Software Engineer,4,81,14,0,1,46497,20844,3426,Low,2324.85,61590,No
1059,39,HR,Software Engineer,18,63,14,6,7,54256,7926,14489,High,10851.2,36841,No
1060,45,Operations,Accountant,13,85,15,0,2,68889,8251,6546,High,13777.800000000001,56816,No
1061,47,IT,Manager,3,88,9,4,3,70677,11496,7852,High,14135.400000000001,60185,No
1062,46,Operations,Accountant,24,93,18,9,3,51618,5300,13594,Medium,5161.8,38162,No
1063,50,Operations,Manager,12,82,11,7,6,64841,24663,14066,Low,3242.05,72195,No
1064,36,HR,Accountant,9,96,19,3,1,61332,10553,3551,High,12266.400000000001,56067,No
1065,22,HR,Accountant,24,70,6,4,0,41526,5727,7411,Medium,4152.6,35689,No
1066,46,Operations,HR Executive,17,65,8,3,1,69327,24656,12849,Medium,6932.700000000001,74201,No
1067,28,IT,Accountant,7,77,6,3,2,45158,24379,1007,Medium,4515.8,64014,No
1068,30,Finance,Data Analyst,7,80,18,7,3,40032,18898,9087,High,8006.400000000001,41836,No
1069,45,Operations,HR Executive,6,95,17,1,1,52846,18832,3555,High,10569.2,57553,No
1070,22,IT,Accountant,7,97,17,0,0,74474,8019,1475,Low,3723.7000000000003,77294,No
1071,29,HR,Software Engineer,13,93,16,2,6,59936,17463,6416,Low,2996.8,67986,No
1072,45,HR,Data Analyst,18,76,11,8,1,44794,23727,11403,High,8958.800000000001,48159,No
1073,32,IT,Data Analyst,5,96,6,3,4,76588,12047,9676,Medium,7658.8,71300,No
1074,38,Finance,Data Analyst,0,84,17,9,6,20448,13754,8239,Medium,2044.8000000000002,23918,No
1075,29,HR,HR Executive,22,97,18,4,0,65331,4520,7710,Medium,6533.1,55607,No
1076,54,HR,Accountant,14,71,15,1,2,43861,5081,6000,Low,2193.05,40748,No
1077,26,HR,Accountant,0,82,5,3,3,43141,3428,5654,Medium,4314.1,36600,No
1078,49,IT,Software Engineer,24,81,13,1,1,24074,5967,9078,Low,1203.7,19759,No
1079,28,Operations,Software Engineer,16,80,5,1,0,21406,8445,7063,Low,1070.3,21717,No
1080,30,HR,Data Analyst,0,86,12,3,6,46823,16566,3285,Medium,4682.3,55421,No
1081,29,Operations,Software Engineer,14,90,19,5,4,72743,16042,6223,Medium,7274.3,75287,No
1082,33,Finance,HR Executive,22,65,6,6,0,38291,13329,14521,High,7658.200000000001,29440,No
1083,54,HR,Accountant,1,86,16,9,5,56568,4159,7971,High,11313.6,41442,No
1084,44,HR,Data Analyst,13,99,12,2,7,47003,7132,13755,Medium,4700.3,35679,No
1085,45,Finance,Software Engineer,20,93,17,2,4,61851,20931,4525,Low,3092.55,75164,No
1086,43,HR,HR Executive,7,71,7,9,6,49406,21363,12531,Low,2470.3,55767,No
1087,48,Operations,HR Executive,7,66,10,5,2,69823,16933,3822,Low,3491.15,79442,No
1088,22,IT,Software Engineer,18,69,7,2,3,38312,12473,5943,Low,1915.6000000000001,42926,No
1089,35,Operations,Accountant,6,76,18,1,6,58108,21033,7530,Low,2905.4,68705,No
1090,24,IT,Software Engineer,18,85,11,7,7,16382,12805,12116,High,3276.4,13794,No
1091,22,IT,Data Analyst,5,80,14,4,2,49171,5083,1258,Medium,4917.1,48078,No
1092,26,Operations,Software Engineer,5,87,13,0,1,56779,19421,1282,High,11355.800000000001,63562,No
1093,47,Operations,HR Executive,2,61,6,2,0,18292,15944,14937,Low,914.6,18384,Yes
1094,35,Operations,Software Engineer,6,60,19,9,5,56779,21873,2898,Low,2838.9500000000003,72915,No
1095,48,Operations,Accountant,18,95,16,7,4,48187,9604,5135,Low,2409.35,50246,No
1096,30,Finance,Manager,7,85,16,3,4,27411,17379,7629,Low,1370.5500000000002,35790,No
1097,36,HR,Software Engineer,9,88,19,6,0,52285,21018,12168,Medium,5228.5,55906,No
1098,36,IT,Accountant,19,80,18,9,5,67454,5983,11459,Low,3372.7000000000003,58605,No
1099,47,Operations,Accountant,14,70,9,1,0,72009,3778,4200,Medium,7200.900000000001,64386,No
1100,34,Operations,HR Executive,14,99,17,6,1,30422,7110,6110,Low,1521.1000000000001,29900,No
1101,53,Operations,Accountant,0,70,10,4,7,57468,23573,8167,Medium,5746.8,67127,Yes
1102,53,Finance,Accountant,19,95,8,4,2,47371,14087,1612,High,9474.2,50371,No
1103,25,Operations,Accountant,6,98,8,5,6,72022,19508,1687,Low,3601.1000000000004,86241,No
1104,51,Operations,Accountant,3,99,8,8,4,20693,19081,4690,Medium,2069.3,33014,No
1105,44,Operations,Data Analyst,5,94,6,5,1,48535,4179,9804,High,9707.0,33203,No
1106,36,HR,Data Analyst,24,93,8,7,2,66196,11596,3307,Low,3309.8,71175,No
1107,50,Finance,HR Executive,0,83,15,6,1,29818,7251,8133,Low,1490.9,27445,No
1108,34,Operations,Software Engineer,4,81,5,8,5,46238,11235,12205,Low,2311.9,42956,No
1109,53,IT,Accountant,22,64,16,3,4,45874,20313,7509,Medium,4587.400000000001,54090,No
1110,28,IT,Software Engineer,0,92,10,1,6,41715,16871,10973,Medium,4171.5,43441,No
1111,43,IT,Software Engineer,3,95,5,6,0,42605,3013,6906,High,8521.0,30191,No
1112,49,Finance,HR Executive,21,79,14,5,0,49317,18610,3591,Medium,4931.700000000001,59404,No
1113,23,Finance,Accountant,1,78,10,0,2,46174,3828,11888,Medium,4617.400000000001,33496,No
1114,27,IT,Accountant,9,94,5,8,6,24956,9909,14835,Low,1247.8000000000002,18782,No
1115,49,Operations,Manager,4,76,10,8,7,53908,7588,13150,Low,2695.4,45650,No
1116,49,Finance,Software Engineer,9,93,14,1,3,25837,15109,8183,Low,1291.8500000000001,31471,No
1117,41,IT,Software Engineer,0,68,12,2,5,18716,4023,6248,Low,935.8000000000001,15555,Yes
1118,51,IT,Data Analyst,21,85,15,4,2,76949,23350,9766,Low,3847.4500000000003,86685,No
1119,32,Operations,Manager,5,61,6,4,3,77646,16537,11102,Low,3882.3,79198,No
1120,49,HR,Data Analyst,12,68,6,0,1,19481,7891,6108,Low,974.0500000000001,20289,No
1121,46,Finance,Data Analyst,14,68,18,7,5,78037,3080,4604,High,15607.400000000001,60905,No
1122,54,Operations,Data Analyst,3,99,19,7,1,39282,7036,1669,High,7856.400000000001,36792,No
1123,22,IT,HR Executive,12,76,17,3,7,21548,17379,5364,High,4309.6,29253,No
1124,48,IT,HR Executive,23,60,16,6,6,66445,12822,8329,High,13289.0,57649,No
1125,34,Operations,Data Analyst,19,84,8,9,4,52605,4563,2283,Low,2630.25,52254,No
1126,24,Finance,Manager,23,99,15,2,5,22758,5292,1923,High,4551.6,21575,No
1127,27,HR,Software Engineer,14,84,7,5,3,58668,5586,2125,Low,2933.4,59195,No
1128,29,HR,Manager,7,98,8,9,7,38177,18087,2529,High,7635.400000000001,46099,No
1129,48,IT,Accountant,4,94,17,9,4,39022,18100,10786,Medium,3902.2000000000003,42433,No
1130,30,Finance,HR Executive,14,62,16,8,0,55761,22815,9438,High,11152.2,57985,No
1131,54,HR,Software Engineer,3,96,11,0,3,70159,8643,4711,High,14031.800000000001,60059,No
1132,45,Finance,Software Engineer,11,89,17,4,2,20542,5959,9004,Low,1027.1000000000001,16469,No
1133,36,Finance,Accountant,12,97,15,3,0,40476,13005,10752,High,8095.200000000001,34633,No
1134,53,IT,Accountant,1,93,5,7,7,45784,12775,7274,Medium,4578.400000000001,46706,No
1135,53,HR,Data Analyst,18,71,10,0,0,75428,2161,11592,Low,3771.4,62225,No
1136,45,Operations,HR Executive,18,78,19,8,2,37740,18029,11435,Low,1887.0,42447,No
1137,33,IT,HR Executive,3,96,19,5,5,74353,18977,4864,High,14870.6,73595,No
1138,23,HR,Manager,3,76,7,3,0,39817,16226,11131,Low,1990.8500000000001,42921,No
1139,24,HR,Data Analyst,10,69,15,8,6,62596,13154,14217,Low,3129.8,58403,No
1140,38,HR,Data Analyst,4,71,14,4,3,71532,14080,8833,Low,3576.6000000000004,73202,No
1141,23,HR,Data Analyst,19,75,11,4,4,31052,5390,12261,Low,1552.6000000000001,22628,No
1142,23,HR,Data Analyst,10,83,14,4,0,50153,7997,7788,Low,2507.65,47854,No
1143,49,Finance,HR Executive,9,78,6,0,3,62076,24738,1226,Low,3103.8,82484,No
1144,44,IT,HR Executive,7,67,18,0,1,68420,14693,12739,Medium,6842.0,63532,No
1145,53,Finance,Data Analyst,5,90,6,7,3,15671,19047,1264,High,3134.2000000000003,30319,No
1146,54,Operations,Manager,5,80,17,7,4,15163,11324,10587,Medium,1516.3000000000002,14383,No
1147,22,HR,Software Engineer,7,76,8,5,3,56424,2541,12749,Low,2821.2000000000003,43394,No
1148,40,IT,Software Engineer,22,82,5,3,2,59002,23817,14745,Low,2950.1000000000004,65123,No
