Employee_ID,Age,Department,Role,Experience_Years,Attendance_Percentage,Paid_Leaves,Sick_Leaves,Unpaid_Leaves,Basic_Salary,Allowances,Deductions,Tax_Slab,Tax_Amount,Net_Salary,Attrition
1149,23,HR,Manager,14,96,7,1,7,68744,7093,1645,High,13748.800000000001,60443,No
1150,47,IT,Data Analyst,13,75,17,1,4,19795,15428,8544,Medium,1979.5,24699,No
1151,53,Finance,HR Executive,10,65,13,8,7,25634,13166,14706,High,5126.8,18967,No
1152,27,IT,Software Engineer,11,67,11,4,5,19798,19251,6569,Medium,1979.8000000000002,30500,No
1153,53,Operations,Accountant,12,84,19,3,7,37420,18063,3990,Low,1871.0,49622,No
1154,25,Operations,Accountant,7,77,11,9,1,66507,12258,14675,High,13301.400000000001,50788,No
1155,32,IT,Manager,17,84,17,0,2,70039,18044,11091,High,14007.800000000001,62984,No
1156,38,IT,Data Analyst,24,71,17,6,5,76622,7469,3504,Low,3831.1000000000004,76755,No
1157,45,IT,Software Engineer,0,74,15,2,3,44300,8256,11964,High,8860.0,31732,Yes
1158,26,IT,Data Analyst,14,85,8,5,4,39345,12720,14537,Medium,3934.5,33593,No
1159,27,Operations,Software Engineer,7,85,6,4,1,25749,3169,14269,Medium,2574.9,12074,No
1160,43,HR,Manager,10,91,19,4,2,53595,2830,10346,Medium,5359.5,40719,No
1161,32,IT,Manager,11,69,18,4,5,40121,3651,1587,Medium,4012.1000000000004,38172,No
1162,37,IT,Accountant,11,75,8,0,5,78027,19520,13763,Low,3901.3500000000004,79882,No
1163,54,Operations,Data Analyst,3,66,10,0,1,52487,21194,11013,High,10497.400000000001,52170,No
1164,30,Operations,Accountant,15,76,15,2,6,43411,11518,10177,Medium,4341.1,40410,No
1165,27,Finance,Data Analyst,3,82,15,9,3,48361,15258,5079,Low,2418.05,56121,No
1166,37,IT,Accountant,4,85,7,3,1,36223,18184,4348,High,7244.6,42814,No
1167,50,Finance,HR Executive,23,80,5,4,5,22394,3019,7299,High,4478.8,13635,No
1168,24,Operations,HR Executive,4,81,18,1,0,29056,23621,4831,Low,1452.8000000000002,46393,No
1169,41,Operations,HR Executive,7,66,16,7,2,43380,12028,10433,Low,2169.0,42806,No
1170,40,HR,HR Executive,9,73,12,1,1,41035,14448,9381,Medium,4103.5,41998,No
1171,47,IT,Software Engineer,16,74,16,8,6,45620,14485,14728,High,9124.0,36253,No
1172,24,Finance,HR Executive,8,66,17,1,5,34877,3283,10172,High,6975.400000000001,21012,No
1173,40,Operations,Manager,21,68,9,8,3,74945,19043,10890,Low,3747.25,79350,No
1174,41,Operations,Manager,18,67,19,6,7,70316,20394,2715,High,14063.2,73931,No
1175,53,Finance,Software Engineer,13,82,9,7,5,79041,3733,11785,Medium,7904.1,63084,No
1176,28,HR,HR Executive,7,88,15,1,3,58404,20509,13328,High,11680.800000000001,53904,No
1177,54,Operations,HR Executive,8,77,8,6,1,66824,20555,7450,Low,3341.2000000000003,76587,No
1178,39,IT,HR Executive,21,90,10,5,3,68352,18230,14230,Low,3417.6000000000004,68934,No
1179,22,Operations,Accountant,10,89,7,3,4,45911,16472,13625,Medium,4591.1,44166,No
1180,32,IT,Data Analyst,22,98,13,6,4,47784,14889,6433,Medium,4778.400000000001,51461,No
1181,49,Finance,Accountant,0,94,9,3,4,18191,5471,2098,High,3638.2000000000003,17925,No
1182,46,IT,Data Analyst,13,77,7,1,6,48160,11028,8096,High,9632.0,41460,No
1183,44,Finance,HR Executive,4,98,15,9,6,40000,24008,3326,Low,2000.0,58682,No
1184,52,IT,HR Executive,20,76,5,6,0,54040,10329,12439,Medium,5404.0,46526,No
1185,51,Finance,Accountant,13,73,14,7,6,79641,4097,10087,Medium,7964.1,65686,No
1186,28,IT,Accountant,3,90,16,1,7,64723,16082,7416,Medium,6472.3,66916,No
1187,37,HR,Data Analyst,21,83,10,4,1,18631,23452,7980,High,3726.2000000000003,30376,No
1188,47,IT,Manager,22,94,19,0,5,21172,15930,7763,Medium,2117.2000000000003,27221,No
1189,23,IT,Data Analyst,24,93,6,6,5,57080,12077,2674,Low,2854.0,63629,No
1190,22,HR,Accountant,0,62,17,7,0,38561,8397,12101,Low,1928.0500000000002,32928,Yes
1191,33,Operations,Accountant,21,96,7,5,6,39817,4757,8950,High,7963.400000000001,27660,No
1192,26,Operations,Software Engineer,22,99,5,4,7,35281,22304,10122,High,7056.200000000001,40406,No
1193,53,IT,Accountant,18,85,13,5,3,43671,20284,13576,Medium,4367.1,46011,No
1194,30,HR,Software Engineer,7,82,12,1,0,72275,20994,9915,High,14455.0,68899,No
1195,40,IT,Manager,14,98,16,0,7,66431,19833,12132,Low,3321.55,70810,No
1196,37,Finance,Data Analyst,20,74,6,6,3,40364,7017,7049,Medium,4036.4,36295,No
1197,24,Finance,Data Analyst,14,63,19,6,7,71603,18370,2089,Low,3580.15,84303,No
1198,41,IT,Software Engineer,8,88,16,9,3,56674,9999,5578,Medium,5667.400000000001,55427,No
1199,45,Operations,Data Analyst,20,81,15,9,2,77198,24436,10127,High,15439.6,76067,No
1200,54,Operations,Accountant,8,84,12,1,7,42425,12195,11487,Medium,4242.5,38890,No
1201,45,IT,HR Executive,9,72,16,1,5,64927,4096,1155,Medium,6492.700000000001,61375,No
1202,32,IT,Software Engineer,19,77,18,0,4,43602,17433,10262,Low,2180.1,48592,No
1203,29,Finance,Data Analyst,24,92,13,9,6,38253,24788,2958,Low,1912.65,58170,No
1204,41,Operations,Software Engineer,20,75,5,7,3,66399,12595,11693,Medium,6639.900000000001,60661,No
1205,46,IT,Software Engineer,8,61,17,7,2,38472,17941,7344,High,7694.400000000001,41374,No
1206,46,Finance,HR Executive,2,94,9,0,7,64230,21715,6779,High,12846.0,66320,No
1207,50,Operations,Accountant,19,93,12,7,5,23080,17078,13411,Low,1154.0,25593,No
1208,39,HR,Software Engineer,24,89,19,8,4,22099,7105,7144,High,4419.8,17640,No
1209,39,Finance,Data Analyst,10,72,15,3,3,68078,21362,6063,Low,3403.9,79973,No
1210,23,Operations,Manager,5,72,18,0,7,40431,4839,4830,High,8086.200000000001,32353,No
1211,37,Operations,Software Engineer,1,77,6,0,7,71492,5384,10046,Medium,7149.200000000001,59680,No
1212,54,Finance,Software Engineer,6,91,8,2,3,46186,12851,9831,Low,2309.3,46896,No
1213,25,HR,HR Executive,17,91,11,4,0,62684,12053,11430,Low,3134.2000000000003,60172,No
1214,54,Finance,Accountant,1,94,7,4,0,45111,15493,10794,Medium,4511.1,45298,No
1215,35,Operations,Manager,16,98,17,8,5,54851,19069,7659,Low,2742.55,63518,No
1216,42,IT,Data Analyst,10,88,16,9,4,78936,16139,1441,High,15787.2,77846,No
1217,41,IT,Manager,11,88,9,1,3,37614,9531,7040,High,7522.8,32582,No
1218,29,Finance,Data Analyst,18,75,12,1,5,41724,6283,6925,Low,2086.2000000000003,38995,No
1219,28,Operations,Accountant,21,69,16,5,5,56991,9736,8358,High,11398.2,46970,No
1220,24,IT,Data Analyst,23,89,14,8,1,19940,9710,5628,Low,997.0,23025,No
1221,38,Operations,HR Executive,24,84,7,0,7,67423,3619,7370,Medium,6742.3,56929,No
1222,54,Finance,HR Executive,6,98,8,8,6,75920,15975,10528,Low,3796.0,77571,No
1223,33,IT,HR Executive,19,79,18,8,7,43758,14835,12892,Medium,4375.8,41325,No
1224,43,Operations,HR Executive,5,64,19,8,0,78530,17261,1948,High,15706.0,78137,No
1225,43,IT,Manager,20,60,13,4,4,51224,3431,12565,Medium,5122.400000000001,36967,No
1226,51,Finance,Accountant,23,89,18,8,7,22788,11067,9179,High,4557.6,20118,No
1227,29,Operations,Data Analyst,0,62,18,3,3,43082,6713,7115,Low,2154.1,40525,Yes
1228,48,IT,Data Analyst,16,73,11,1,5,72751,11557,1459,High,14550.2,68298,No
1229,48,Finance,HR Executive,10,89,5,5,3,39034,11435,8568,Low,1951.7,39949,No
1230,42,IT,HR Executive,21,63,18,3,1,50479,6998,5646,Low,2523.9500000000003,49307,No
1231,51,IT,Software Engineer,17,77,16,5,4,26280,2162,1392,Medium,2628.0,24422,No
1232,54,HR,Accountant,20,96,8,2,5,33052,3974,13130,Medium,3305.2000000000003,20590,No
1233,49,HR,Manager,16,84,8,5,3,31531,21675,2787,Medium,3153.1000000000004,47265,No
1234,54,Finance,Data Analyst,6,60,13,1,0,37804,10461,14132,Medium,3780.4,30352,No
1235,26,HR,Software Engineer,16,74,10,1,6,43903,19015,8374,High,8780.6,45763,No
1236,40,Finance,Software Engineer,19,68,13,8,1,59857,19289,11449,High,11971.400000000001,55725,No
1237,25,HR,Data Analyst,8,74,16,6,4,25142,4014,2138,High,5028.400000000001,21989,No
1238,38,IT,Manager,16,83,19,2,1,64517,11833,13000,Low,3225.8500000000004,60124,No
1239,49,Finance,Software Engineer,19,63,10,0,0,63355,9896,5741,High,12671.0,54839,No
1240,51,Finance,Software Engineer,21,71,10,7,4,24866,2204,8418,High,4973.200000000001,13678,No
1241,50,IT,Accountant,21,96,9,5,1,19531,18965,7362,High,3906.2000000000003,27227,No
1242,27,Finance,Manager,7,96,9,6,2,60454,24059,3454,Medium,6045.400000000001,75013,No
1243,45,Finance,Software Engineer,16,65,6,8,0,53098,11032,10658,High,10619.6,42852,No
1244,50,HR,Manager,6,98,12,4,0,53278,7347,4674,Low,2663.9,53287,No
1245,52,Finance,Data Analyst,0,83,12,0,0,74890,4643,2377,Medium,7489.0,69667,No
1246,54,Operations,HR Executive,12,70,15,9,2,79027,10017,7701,Low,3951.3500000000004,77391,No
1247,42,IT,Software Engineer,22,72,17,6,2,72906,20681,3597,High,14581.2,75408,No
1248,53,HR,Accountant,18,93,5,4,3,43138,19258,1141,Medium,4313.8,56941,No
1249,44,HR,Data Analyst,23,84,12,2,5,42065,7560,3659,Low,2103.25,43862,No
1250,54,Operations,Manager,18,66,9,8,6,44956,17892,5596,High,8991.2,48260,No
1251,24,IT,Data Analyst,16,63,6,0,1,56732,16531,10031,Low,2836.6000000000004,60395,No
1252,39,IT,Software Engineer,12,67,18,0,3,54261,19073,12810,Low,2713.05,57810,No
1253,46,HR,Manager,15,79,6,0,1,74381,6000,14970,Low,3719.05,61691,No
1254,52,Finance,HR Executive,7,88,18,2,6,75767,16289,6661,High,15153.400000000001,70241,No
1255,24,HR,Data Analyst,18,69,19,5,5,25759,19055,7142,High,5151.8,32520,No
1256,45,IT,Software Engineer,17,93,19,9,2,20439,9927,13109,Low,1021.95,16235,No
1257,53,Operations,Accountant,0,85,10,2,5,62241,17562,6626,Medium,6224.1,66952,No
1258,43,HR,Manager,13,62,15,7,2,57533,3171,9787,Medium,5753.3,45163,No
1259,44,IT,Data Analyst,18,65,17,9,6,43270,23975,11096,High,8654.0,47495,No
1260,23,HR,Data Analyst,14,64,13,1,5,28279,13918,9472,High,5655.8,27069,No
1261,48,Finance,HR Executive,17,64,5,8,3,54279,11135,1423,High,10855.800000000001,53135,No
1262,23,HR,HR Executive,1,82,16,2,4,59251,8342,7999,High,11850.2,47743,No
1263,47,HR,Accountant,21,68,10,4,3,38888,19833,13557,High,7777.6,37386,No
1264,38,IT,Accountant,16,94,13,9,1,32630,13929,5249,Medium,3263.0,38047,No
1265,54,IT,Software Engineer,17,79,12,7,3,76063,4539,2750,High,15212.6,62639,No
1266,30,IT,Software Engineer,5,94,15,1,6,67991,5959,5757,Low,3399.55,64793,No
1267,50,HR,Accountant,18,77,10,5,0,72703,15183,2967,Low,3635.15,81283,No
1268,47,Finance,Accountant,3,76,7,4,1,77360,24669,5088,Medium,7736.0,89205,No
1269,46,Operations,Manager,0,83,12,9,5,50144,7432,5178,Low,2507.2000000000003,49890,No
1270,45,Operations,HR Executive,7,62,13,8,1,67161,22644,8789,Medium,6716.1,74299,No
1271,34,IT,Software Engineer,22,91,5,4,4,46182,20745,3946,Medium,4618.2,58362,No
1272,28,IT,HR Executive,6,94,16,1,2,75337,24548,10641,Low,3766.8500000000004,85477,No
1273,41,HR,HR Executive,2,97,13,4,5,40538,22054,6394,High,8107.6,48090,No
1274,22,Operations,Accountant,9,72,18,3,7,26824,3753,8880,Low,1341.2,20355,No
1275,29,IT,Manager,9,84,19,6,1,65979,20322,11523,Low,3298.9500000000003,71479,No
1276,37,Finance,Data Analyst,18,68,10,5,5,47125,24360,6075,Medium,4712.5,60697,No
1277,35,Finance,Manager,13,63,10,1,5,21979,12123,11412,Low,1098.95,21591,No
1278,33,IT,Manager,1,73,16,4,5,41189,18376,12981,Medium,4118.900000000001,42465,Yes
1279,44,IT,HR Executive,0,96,8,6,2,57600,8588,8230,High,11520.0,46438,No
1280,36,Operations,Manager,22,93,5,6,7,74560,8304,12002,High,14912.0,55950,No
1281,49,Operations,Software Engineer,22,70,14,4,6,27504,9345,14947,High,5500.8,16401,No
1282,23,HR,HR Executive,17,62,12,8,3,72721,17352,14686,Low,3636.05,71750,No
1283,53,Operations,Software Engineer,6,87,6,3,5,76558,2597,13920,Medium,7655.8,57579,No
1284,44,Finance,Data Analyst,7,88,16,2,0,35669,21446,2531,High,7133.8,47450,No
1285,43,Finance,HR Executive,0,68,5,3,6,21910,4336,14074,Medium,2191.0,9981,Yes
1286,46,IT,Data Analyst,24,62,6,4,4,72713,11879,3990,Medium,7271.3,73330,No
1287,43,Operations,HR Executive,22,84,5,5,2,61857,2572,8155,High,12371.400000000001,43902,No
1288,43,HR,Accountant,2,93,5,2,1,49964,9521,5493,High,9992.800000000001,43999,No
1289,27,Finance,Manager,23,71,13,1,2,35131,8171,10335,Medium,3513.1000000000004,29453,No
1290,36,Finance,Accountant,22,68,17,3,1,40227,20474,1933,High,8045.400000000001,50722,No
1291,54,HR,Data Analyst,7,74,18,4,2,20978,15992,2460,Medium,2097.8,32412,No
1292,29,HR,Manager,21,99,5,3,1,36991,24950,3723,Medium,3699.1000000000004,54518,No
1293,26,Finance,HR Executive,24,84,17,2,5,32153,13861,11704,High,6430.6,27879,No
1294,25,Finance,Manager,14,64,8,7,3,74765,14464,1285,Low,3738.25,84205,No
1295,27,HR,Software Engineer,4,70,14,9,1,48548,23008,1264,High,9709.6,60582,No
1296,53,Finance,Manager,2,93,10,3,7,57676,3633,11559,Low,2883.8,46866,No
1297,51,IT,Software Engineer,18,83,11,1,1,54071,19901,7816,Medium,5407.1,60748,No
1298,37,IT,Manager,0,74,6,1,0,62454,14485,12639,Medium,6245.400000000001,58054,Yes
1299,34,HR,Software Engineer,14,97,10,0,1,18983,12849,14965,Low,949.1500000000001,15917,No
1300,51,Operations,Data Analyst,7,67,11,3,0,24503,5648,14514,Medium,2450.3,13186,No
